id,value,feed_id,created_at,lat,lon,ele
0DSPN18X6FT2TK7BMRYJP131YR,14.709991,756683,2018-02-03 22:34:52 UTC,0.0,0.0,0.0
0DSPN1VF4455TE83RKD1CN9N7E,14.694733,756683,2018-02-03 22:35:53 UTC,0.0,0.0,0.0
0DSPN2E5DPZF3BPJ72FD1B1HMC,14.679474,756683,2018-02-03 22:36:54 UTC,0.0,0.0,0.0
0DSPN31TCVY575MSNBHH4TTM2M,14.778656,756683,2018-02-03 22:37:58 UTC,0.0,0.0,0.0
0DSPN3MD3A0B3T8AG8XG4S3AYP,14.969391,756683,2018-02-03 22:38:59 UTC,0.0,0.0,0.0
0DSPN47RG4C0A9G8WCT3PVPX0K,14.908356,756683,2018-02-03 22:40:03 UTC,0.0,0.0,0.0
0DSPN4TASDQP9QWMJBV2MHTA3K,14.793915,756683,2018-02-03 22:41:04 UTC,0.0,0.0,0.0
0DSPN5DQKXAKD26AKMWSP7J6WM,14.954132,756683,2018-02-03 22:42:07 UTC,0.0,0.0,0.0
0DSPN60ANA1D9KMZG2TBBBHG1Q,15.198273,756683,2018-02-03 22:43:08 UTC,0.0,0.0,0.0
0DSPN6JZ2612PSX1QR82FVTZNZ,14.938873,756683,2018-02-03 22:44:09 UTC,0.0,0.0,0.0
0DSPN76GQ7BMAJ0BT5PSG5CXW5,14.893097,756683,2018-02-03 22:45:13 UTC,0.0,0.0,0.0
0DSPN7S3JXD81ZSW5NQMVW8WE7,14.908356,756683,2018-02-03 22:46:14 UTC,0.0,0.0,0.0
0DSPN8BPQVN70C6DGGV9HQ6Q5F,14.977020,756683,2018-02-03 22:47:15 UTC,0.0,0.0,0.0
0DSPN8YB6JHS204XZVHVMNMQ4E,15.472931,756683,2018-02-03 22:48:16 UTC,0.0,0.0,0.0
0DSPN9GZ9GG24G7891YJ08ZDQF,15.297455,756683,2018-02-03 22:49:17 UTC,0.0,0.0,0.0
0DSPNA3PV4B49NNBWR3TEQ6BZ5,15.289825,756683,2018-02-03 22:50:19 UTC,0.0,0.0,0.0
0DSPNAPB2CQX4B8SFWBPKW34GT,15.312714,756683,2018-02-03 22:51:20 UTC,0.0,0.0,0.0
0DSPNB8ZDWAW0VXXF75J86SCHX,15.358490,756683,2018-02-03 22:52:21 UTC,0.0,0.0,0.0
0DSPNBVK6QB0H1V4Q8SND7GK8Z,15.488190,756683,2018-02-03 22:53:22 UTC,0.0,0.0,0.0
0DSPNCF3E7H46ED9Q77MPV7VQX,15.404266,756683,2018-02-03 22:54:26 UTC,0.0,0.0,0.0
0DSPND1PC815XF4K3V9FFD3HHG,15.480560,756683,2018-02-03 22:55:27 UTC,0.0,0.0,0.0
0DSPNDMA9BB9X1WYMPP2GT1F6Y,15.862030,756683,2018-02-03 22:56:28 UTC,0.0,0.0,0.0
0DSPNE6YT9J1MJ0BN38Y4W6F6B,15.587372,756683,2018-02-03 22:57:29 UTC,0.0,0.0,0.0
0DSPNESMW0B4VTZ04P5DH25WS7,15.564484,756683,2018-02-03 22:58:30 UTC,0.0,0.0,0.0
0DSPNFC884DTKG50QZ4HTBSJG3,15.419525,756683,2018-02-03 22:59:31 UTC,0.0,0.0,0.0
0DSPNFYVC2Z6MK9SJQJG4MNGX2,15.816254,756683,2018-02-03 23:00:32 UTC,0.0,0.0,0.0
0DSPNGHFQ6GP9AZVC46A1XA1ED,15.686554,756683,2018-02-03 23:01:33 UTC,0.0,0.0,0.0
0DSPNH4JAPM1G9P24BYBE5FZMD,15.762848,756683,2018-02-03 23:02:35 UTC,0.0,0.0,0.0
0DSPNHQ6N3Y25SKQWKWDJHQRE8,15.732330,756683,2018-02-03 23:03:36 UTC,0.0,0.0,0.0
0DSPNJ9TDKJSHNS70R48GXWDJ3,15.785736,756683,2018-02-03 23:04:37 UTC,0.0,0.0,0.0
0DSPNJWEWP32HBVMK1G7M11ZKQ,15.823883,756683,2018-02-03 23:05:39 UTC,0.0,0.0,0.0
0DSPNKF2XS9V1WD6X7590CBT5G,15.900177,756683,2018-02-03 23:06:40 UTC,0.0,0.0,0.0
0DSPNM1PMRM92D93CTS6ZY24KT,15.945953,756683,2018-02-03 23:07:41 UTC,0.0,0.0,0.0
0DSPNMMA26RSQE76NFNVK16SNM,15.930695,756683,2018-02-03 23:08:42 UTC,0.0,0.0,0.0
0DSPNN6YGEMVF4C69YRHTNC4GC,15.907806,756683,2018-02-03 23:09:43 UTC,0.0,0.0,0.0
0DSPNNSMT67MCB5VXVMC37376B,15.907806,756683,2018-02-03 23:10:44 UTC,0.0,0.0,0.0
0DSPNPCVN0KC80P679PHPT1BP8,16.014618,756683,2018-02-03 23:11:47 UTC,0.0,0.0,0.0
0DSPNQ0BBW2SMGB4H4WNN43RVS,16.083282,756683,2018-02-03 23:12:51 UTC,0.0,0.0,0.0
0DSPNQJYV3GAF22SYV8TBVXEQC,16.174835,756683,2018-02-03 23:13:52 UTC,0.0,0.0,0.0
0DSPNR5J239N1F5VAJ35GZZJST,16.251129,756683,2018-02-03 23:14:53 UTC,0.0,0.0,0.0
0DSPNRRMPWJWY0445BYV0CDVXW,16.289276,756683,2018-02-03 23:15:55 UTC,0.0,0.0,0.0
0DSPNSB7GSVJX4DB5ZJEPZ601W,16.441864,756683,2018-02-03 23:16:56 UTC,0.0,0.0,0.0
0DSPNSXVZGSWETSE7XEKNAKDAK,16.602081,756683,2018-02-03 23:17:57 UTC,0.0,0.0,0.0
0DSPNTGFFRKKDWYRCDE0B7RTDY,16.670746,756683,2018-02-03 23:18:58 UTC,0.0,0.0,0.0
0DSPNV3JPPSASM5W75RDZK1SD1,16.716522,756683,2018-02-03 23:20:01 UTC,0.0,0.0,0.0
0DSPNVP65HNNCGGKEK9TKF0DJR,16.907257,756683,2018-02-03 23:21:02 UTC,0.0,0.0,0.0
0DSPNW9PJW3C3HTCR7VZ7T7S2Z,16.975922,756683,2018-02-03 23:22:06 UTC,0.0,0.0,0.0
0DSPNWWRYJYBMWPVE6V7CG47Z1,16.953033,756683,2018-02-03 23:23:08 UTC,0.0,0.0,0.0
0DSPNXFBBRCYRCBG0T3MQKBWDG,16.922516,756683,2018-02-03 23:24:09 UTC,0.0,0.0,0.0
0DSPNY30KAM0X2DNHYPT622AQB,17.006439,756683,2018-02-03 23:25:13 UTC,0.0,0.0,0.0
0DSPNYNK0NP5JSZ5XFTFC2TM4W,17.090363,756683,2018-02-03 23:26:14 UTC,0.0,0.0,0.0
0DSPNZ87JGFBC8PFHA637G2P4G,17.189545,756683,2018-02-03 23:27:15 UTC,0.0,0.0,0.0
0DSPNZVSJXYYJTJVF0EQKNTH88,17.090363,756683,2018-02-03 23:28:20 UTC,0.0,0.0,0.0
0DSPP0ECPXQ7E1Q2JHAFMXJMXJ,17.220062,756683,2018-02-03 23:29:20 UTC,0.0,0.0,0.0
0DSPP11FKX133H79S4V5RDYP17,17.174286,756683,2018-02-03 23:30:23 UTC,0.0,0.0,0.0
0DSPP1M2BFHXCP576PGWDDGXFT,17.235321,756683,2018-02-03 23:31:24 UTC,0.0,0.0,0.0
0DSPP26Q84DYAZ4E6FDEZF53Y2,17.456573,756683,2018-02-03 23:32:25 UTC,0.0,0.0,0.0
0DSPP2SAD8FWGCEQVMHXECY3DS,17.517609,756683,2018-02-03 23:33:26 UTC,0.0,0.0,0.0
0DSPP3BYKC4ARWFB73PY33C6NE,17.761749,756683,2018-02-03 23:34:27 UTC,0.0,0.0,0.0
0DSPP3Z6BY46GKHNYBKP8G94J2,17.799896,756683,2018-02-03 23:35:30 UTC,0.0,0.0,0.0
0DSPP4J7MRQ1V0JY6WDTHMAVM4,17.799896,756683,2018-02-03 23:36:32 UTC,0.0,0.0,0.0
0DSPP559JPVSMZ8NJT0VTB98DR,17.860931,756683,2018-02-03 23:37:35 UTC,0.0,0.0,0.0
0DSPP5RQZAGG9R2744ET9X1AHE,17.853302,756683,2018-02-03 23:38:39 UTC,0.0,0.0,0.0
0DSPP6BAW45QN7QE8Y443H47DM,17.983002,756683,2018-02-03 23:39:40 UTC,0.0,0.0,0.0
0DSPP6ZBA1TCTXG5SG12SBN9YE,18.311066,756683,2018-02-03 23:40:45 UTC,0.0,0.0,0.0
0DSPP7HY6RGNTNYZ2BZRYZ1RD9,18.227142,756683,2018-02-03 23:41:46 UTC,0.0,0.0,0.0
0DSPP84HNFRWKWB566BBAZ9M2Q,18.349213,756683,2018-02-03 23:42:47 UTC,0.0,0.0,0.0
0DSPP8Q5KC1S262R4A4KG03AZ2,18.326324,756683,2018-02-03 23:43:48 UTC,0.0,0.0,0.0
0DSPP99S9QZV1XKF02JV47V0N6,18.333954,756683,2018-02-03 23:44:49 UTC,0.0,0.0,0.0
0DSPP9WD4498N5NWXQC2XQBVYZ,18.257660,756683,2018-02-03 23:45:50 UTC,0.0,0.0,0.0
0DSPPAF0RDYYENR5E3QX69931S,18.272919,756683,2018-02-03 23:46:51 UTC,0.0,0.0,0.0
0DSPPB1MRH47V109MAS5G8TZGZ,18.234772,756683,2018-02-03 23:47:52 UTC,0.0,0.0,0.0
0DSPPBM8T3ZSAM7RPG5M55ZBMJ,18.257660,756683,2018-02-03 23:48:53 UTC,0.0,0.0,0.0
0DSPPC7S55VRKAQ8X96EMV2X42,18.333954,756683,2018-02-03 23:49:57 UTC,0.0,0.0,0.0
0DSPPCTBWBFKFCCFJYRZDF3MVQ,18.333954,756683,2018-02-03 23:50:58 UTC,0.0,0.0,0.0
0DSPPDCZFC60XQ2ZNKM5W355ZV,18.433136,756683,2018-02-03 23:51:59 UTC,0.0,0.0,0.0
0DSPPE0XV36KMPQBKE33WA5Q93,18.639130,756683,2018-02-03 23:53:04 UTC,0.0,0.0,0.0
0DSPPEKFJZMEK5XG4X6GCJZR9V,18.929047,756683,2018-02-03 23:54:05 UTC,0.0,0.0,0.0
0DSPPF63KTVDCNAD9KYEG45JYA,19.455475,756683,2018-02-03 23:55:06 UTC,0.0,0.0,0.0
0DSPPFRT6HXC745GRK083T2K59,19.119781,756683,2018-02-03 23:56:07 UTC,0.0,0.0,0.0
0DSPPGBE00DERQJE4M8F9MNMRX,19.165558,756683,2018-02-03 23:57:08 UTC,0.0,0.0,0.0
0DSPPGY2A1FTBS2VZ1VT7KGY7E,19.196075,756683,2018-02-03 23:58:10 UTC,0.0,0.0,0.0
0DSPPHGMVEANZB864N1DW0DCR3,19.264740,756683,2018-02-03 23:59:10 UTC,0.0,0.0,0.0
0DSPPJ39W4G1Z3B72EGWN9YY3A,19.325775,756683,2018-02-04 00:00:12 UTC,0.0,0.0,0.0
0DSPPJNXSMZPBJ2GGE5GK8HYEK,19.341034,756683,2018-02-04 00:01:13 UTC,0.0,0.0,0.0
0DSPPK8HW3ZRB8TH1HX37BAMXF,19.272369,756683,2018-02-04 00:02:14 UTC,0.0,0.0,0.0
0DSPPKVKRPW5QSXT6Q9KD59BP3,19.371552,756683,2018-02-04 00:03:16 UTC,0.0,0.0,0.0
0DSPPME6SPWEG0TZZ3K4T2Z18Y,19.417328,756683,2018-02-04 00:04:17 UTC,0.0,0.0,0.0
0DSPPN0VJACPPY0W27V9XZN3GN,19.966644,756683,2018-02-04 00:05:18 UTC,0.0,0.0,0.0
0DSPPNKFJTNE66YKSQ9BPG0903,19.508881,756683,2018-02-04 00:06:19 UTC,0.0,0.0,0.0
0DSPPP63130JV7N43V1Q1NRVMJ,19.379181,756683,2018-02-04 00:07:20 UTC,0.0,0.0,0.0
0DSPPPRPX71DR259WCC67GKSRP,19.287628,756683,2018-02-04 00:08:21 UTC,0.0,0.0,0.0
0DSPPQBBBJK6CHZPMW0H97JAN0,19.516510,756683,2018-02-04 00:09:22 UTC,0.0,0.0,0.0
0DSPPQYTJZJQ0MSNK8497863JK,19.302887,756683,2018-02-04 00:10:26 UTC,0.0,0.0,0.0
0DSPPRHD0QDTC02KHXMPFDSFNZ,19.241852,756683,2018-02-04 00:11:27 UTC,0.0,0.0,0.0
0DSPPS413XK7H0VPDNCCMK1NA7,19.173187,756683,2018-02-04 00:12:28 UTC,0.0,0.0,0.0
0DSPPSQ2XJ99G76BF4H8XDJ6NY,19.150299,756683,2018-02-04 00:13:30 UTC,0.0,0.0,0.0
0DSPPT9PSM1B8VTPH21Q2K3CCX,19.150299,756683,2018-02-04 00:14:31 UTC,0.0,0.0,0.0
0DSPPTWAQ5BT78DM24ZSE5S2RG,19.051117,756683,2018-02-04 00:15:32 UTC,0.0,0.0,0.0
0DSPPVF1AGCVVYMF82A3GZ2X2R,19.165558,756683,2018-02-04 00:16:34 UTC,0.0,0.0,0.0
0DSPPW1N8Y34JJP744VDN2BN5H,19.058746,756683,2018-02-04 00:17:35 UTC,0.0,0.0,0.0
0DSPPWM8ZSM15P35VZQBA0AFFF,19.104523,756683,2018-02-04 00:18:36 UTC,0.0,0.0,0.0
0DSPPX6W0DWS4QPBSE24CPMG8Q,19.234222,756683,2018-02-04 00:19:37 UTC,0.0,0.0,0.0
0DSPPXSFYJEY4PT04XFRB6YBCQ,19.333405,756683,2018-02-04 00:20:38 UTC,0.0,0.0,0.0
0DSPPYC39PFSPH43QGEEQ1NS4F,19.310516,756683,2018-02-04 00:21:39 UTC,0.0,0.0,0.0
0DSPPYYQ96KBQ95RBQ4XTJ7PRR,19.547028,756683,2018-02-04 00:22:40 UTC,0.0,0.0,0.0
0DSPPZHARF0Y1CS1SR752ZQB3N,19.844574,756683,2018-02-04 00:23:41 UTC,0.0,0.0,0.0
0DSPQ03YYD5308WH0AFS8CPH4N,19.791168,756683,2018-02-04 00:24:42 UTC,0.0,0.0,0.0
0DSPQ0PJRQSSYEQTTS3JZJZ82S,19.516510,756683,2018-02-04 00:25:43 UTC,0.0,0.0,0.0
0DSPQ1971MHNNGV7N3AGFCZEDK,19.318146,756683,2018-02-04 00:26:44 UTC,0.0,0.0,0.0
0DSPQ1VVM2QFA5K6R0ZNDKY1XX,19.287628,756683,2018-02-04 00:27:45 UTC,0.0,0.0,0.0
0DSPQ2EY4BD8F6WX3DEVZ2P74R,19.287628,756683,2018-02-04 00:28:47 UTC,0.0,0.0,0.0
0DSPQ31HWZ4JG1VTKTG3HD7TGE,19.226593,756683,2018-02-04 00:29:48 UTC,0.0,0.0,0.0
0DSPQ3M67J17DNYNF19AXN6TY6,19.279999,756683,2018-02-04 00:30:49 UTC,0.0,0.0,0.0
0DSPQ46TNVJYHZ6YQJ27M29XKX,19.249481,756683,2018-02-04 00:31:51 UTC,0.0,0.0,0.0
0DSPQ4SESFJGYE7J4JK4A5YRPC,19.295258,756683,2018-02-04 00:32:52 UTC,0.0,0.0,0.0
0DSPQ5C2Y42HNWW8A1MQ49VQK4,19.234222,756683,2018-02-04 00:33:53 UTC,0.0,0.0,0.0
0DSPQ5YQ6V1CZBKF061HG9KQVX,19.150299,756683,2018-02-04 00:34:54 UTC,0.0,0.0,0.0
0DSPQ6JD6CBTDZ3SRFCKD2NCK8,19.142670,756683,2018-02-04 00:35:58 UTC,0.0,0.0,0.0
0DSPQ74ZWPVJJEQNC6MZT135QJ,19.188446,756683,2018-02-04 00:36:59 UTC,0.0,0.0,0.0
0DSPQ7QKTM9NEV175HHDXDN7BR,19.325775,756683,2018-02-04 00:38:00 UTC,0.0,0.0,0.0
0DSPQ8A89CNP0GRYNS2R2B047V,19.127411,756683,2018-02-04 00:39:01 UTC,0.0,0.0,0.0
0DSPQ8WWYKRT4NMFKJ6DHMW014,18.982452,756683,2018-02-04 00:40:02 UTC,0.0,0.0,0.0
0DSPQ9FH9DWE48JMNJRJC3CZ1R,19.028229,756683,2018-02-04 00:41:03 UTC,0.0,0.0,0.0
0DSPQA25D8WQP1R3TCW4ZJ4QTM,19.058746,756683,2018-02-04 00:42:04 UTC,0.0,0.0,0.0
0DSPQAMSMQH51SFPEDCJV1E5WE,19.051117,756683,2018-02-04 00:43:05 UTC,0.0,0.0,0.0
0DSPQB7DG1VMWNRH0BQW8MKSV9,19.081635,756683,2018-02-04 00:44:06 UTC,0.0,0.0,0.0
0DSPQBT1A8CN9XNF30Q139K2P4,19.028229,756683,2018-02-04 00:45:08 UTC,0.0,0.0,0.0
0DSPQCCP62JGTY1645HMYERXWJ,19.043488,756683,2018-02-04 00:46:09 UTC,0.0,0.0,0.0
0DSPQCZXS9AND09CPAR80GHADN,18.997711,756683,2018-02-04 00:47:12 UTC,0.0,0.0,0.0
0DSPQDJGVC0PCHW2SNJZ577N0D,18.982452,756683,2018-02-04 00:48:13 UTC,0.0,0.0,0.0
0DSPQE60B23E1P12WFRMJQG15E,18.921417,756683,2018-02-04 00:49:16 UTC,0.0,0.0,0.0
0DSPQES11FBF5EG3PZVH3FJXFS,18.944305,756683,2018-02-04 00:50:19 UTC,0.0,0.0,0.0
0DSPQFC2WTRQS6JN5T28JHM8C4,18.913788,756683,2018-02-04 00:51:21 UTC,0.0,0.0,0.0
0DSPQFZEHXJZ0VT3EDT96YH42H,19.074005,756683,2018-02-04 00:52:25 UTC,0.0,0.0,0.0
0DSPQGJ2202SRHYRSP50AK09ND,18.852753,756683,2018-02-04 00:53:26 UTC,0.0,0.0,0.0
0DSPQH4PE23D6JC02R4KQB1EX2,18.875641,756683,2018-02-04 00:54:27 UTC,0.0,0.0,0.0
0DSPQHQA6RHWNN230JYTFM4777,18.868011,756683,2018-02-04 00:55:28 UTC,0.0,0.0,0.0
0DSPQJ9Y4C64X6TY0HYRXAAD54,18.753571,756683,2018-02-04 00:56:29 UTC,0.0,0.0,0.0
0DSPQJWZZRS2T1CR81RB5SSPEN,18.730682,756683,2018-02-04 00:57:31 UTC,0.0,0.0,0.0
0DSPQKH1R0ZKQY3J5WS6XZZKJJ,18.738312,756683,2018-02-04 00:58:37 UTC,0.0,0.0,0.0
0DSPQM3MNYXP12R3Y8TY1WB4KD,18.738312,756683,2018-02-04 00:59:38 UTC,0.0,0.0,0.0
0DSPQMP8ZQ8V7FHE24JS9F0N92,18.684906,756683,2018-02-04 01:00:39 UTC,0.0,0.0,0.0
0DSPQN8WEGHGY2T4DESQ0R749R,18.623871,756683,2018-02-04 01:01:40 UTC,0.0,0.0,0.0
0DSPQNVGDJVF2PQX2WFQ5JZS52,18.646759,756683,2018-02-04 01:02:41 UTC,0.0,0.0,0.0
0DSPQPE49K8PHKSQ6RC9X07EF9,18.623871,756683,2018-02-04 01:03:42 UTC,0.0,0.0,0.0
0DSPQQ0Q9ECSBBKCR276P2J1E1,18.776459,756683,2018-02-04 01:04:43 UTC,0.0,0.0,0.0
0DSPQQKBGR5V58AA6MHKDYFH9A,18.707794,756683,2018-02-04 01:05:44 UTC,0.0,0.0,0.0
0DSPQR6EY561F2450AGNFMZD75,18.639130,756683,2018-02-04 01:06:47 UTC,0.0,0.0,0.0
0DSPQRS244QY8D07TKJ6ZP5Z8Y,18.425507,756683,2018-02-04 01:07:47 UTC,0.0,0.0,0.0
0DSPQSCHN2RD6SKD9YX2EPE00N,18.303436,756683,2018-02-04 01:08:51 UTC,0.0,0.0,0.0
0DSPQSZ3S8Y3K1F637FQYS7XP7,18.326324,756683,2018-02-04 01:09:52 UTC,0.0,0.0,0.0
0DSPQTHQJCH4R1MEJXHFBM6K1F,18.433136,756683,2018-02-04 01:10:53 UTC,0.0,0.0,0.0
0DSPQV4CD7MJBX4VGAJ955G7RF,18.471283,756683,2018-02-04 01:11:54 UTC,0.0,0.0,0.0
0DSPQVQ0ACVEP29H06BX452BF6,18.509430,756683,2018-02-04 01:12:55 UTC,0.0,0.0,0.0
0DSPQW9MSXCQZZTCN0D1YVT8RA,18.608612,756683,2018-02-04 01:13:56 UTC,0.0,0.0,0.0
0DSPQWXJW3E5JDDFA0QS0VS9RD,18.547577,756683,2018-02-04 01:15:02 UTC,0.0,0.0,0.0
0DSPQXGM4QH12E68AXZ78D4279,18.646759,756683,2018-02-04 01:16:04 UTC,0.0,0.0,0.0
0DSPQY37QYJHCHA9WMD0ES709K,18.738312,756683,2018-02-04 01:17:05 UTC,0.0,0.0,0.0
0DSPQYNVH396NS5952KJR9TG47,18.211884,756683,2018-02-04 01:18:06 UTC,0.0,0.0,0.0
0DSPQZ8F7XC9F0QZZ2K7JTJMB2,18.410248,756683,2018-02-04 01:19:07 UTC,0.0,0.0,0.0
0DSPQZV3E4D2GSTBW4RTW9T92Y,18.578094,756683,2018-02-04 01:20:08 UTC,0.0,0.0,0.0
0DSPR0DQQHXCT0GJC1MZRMNKW9,18.623871,756683,2018-02-04 01:21:09 UTC,0.0,0.0,0.0
0DSPR10BK05XSNSN5THREKA6Q0,18.616241,756683,2018-02-04 01:22:10 UTC,0.0,0.0,0.0
0DSPR1JZR3XXSK21C71YPPJACW,18.715424,756683,2018-02-04 01:23:11 UTC,0.0,0.0,0.0
0DSPR25M10TM1N4NKS4Z6SZ98W,18.700165,756683,2018-02-04 01:24:12 UTC,0.0,0.0,0.0
0DSPR2R7X3DT29PCJQSYSD25X7,18.700165,756683,2018-02-04 01:25:13 UTC,0.0,0.0,0.0
0DSPR3AWCNP1EJF1VXCSNVCVA7,18.791718,756683,2018-02-04 01:26:14 UTC,0.0,0.0,0.0
0DSPR3XG7NHZZTFQ6G9CKGPMYS,18.707794,756683,2018-02-04 01:27:15 UTC,0.0,0.0,0.0
0DSPR4G65CK8JW1KWWQWAF642T,18.723053,756683,2018-02-04 01:28:17 UTC,0.0,0.0,0.0
0DSPR53PXE1THMX3FVG8J5K9EB,18.761200,756683,2018-02-04 01:29:21 UTC,0.0,0.0,0.0
0DSPR5P9YFAP96ZRCKP8NW6JT6,18.738312,756683,2018-02-04 01:30:22 UTC,0.0,0.0,0.0
0DSPR68XS2GWJZ4R4XXE6Q799F,18.417877,756683,2018-02-04 01:31:23 UTC,0.0,0.0,0.0
0DSPR6VHQDWZMYAZKMSB4GCM0Z,18.585724,756683,2018-02-04 01:32:24 UTC,0.0,0.0,0.0
0DSPR7EM2SP1Z1CFGRMKCK8HX1,18.539948,756683,2018-02-04 01:33:26 UTC,0.0,0.0,0.0
0DSPR817JP4T0DZPHB7TDST0KR,18.646759,756683,2018-02-04 01:34:27 UTC,0.0,0.0,0.0
0DSPR8KW1P51WK3YB5TEEY8GH1,18.677277,756683,2018-02-04 01:35:28 UTC,0.0,0.0,0.0
0DSPR96H5VM39RDF1Q57RDVGDQ,18.723053,756683,2018-02-04 01:36:29 UTC,0.0,0.0,0.0
0DSPR9S54YTNBGXZJQYR37G0A3,18.723053,756683,2018-02-04 01:37:30 UTC,0.0,0.0,0.0
0DSPRACPWAR5J3S11CJW1NBCCX,18.738312,756683,2018-02-04 01:38:34 UTC,0.0,0.0,0.0
0DSPRB00AZF3NE56V543SYPGDR,18.639130,756683,2018-02-04 01:39:38 UTC,0.0,0.0,0.0
0DSPRBKFT2GM19ZPYFET8J1RQ2,18.517059,756683,2018-02-04 01:40:41 UTC,0.0,0.0,0.0
0DSPRC6YK9S4WMCJM1YNG09Z84,18.738312,756683,2018-02-04 01:41:45 UTC,0.0,0.0,0.0
0DSPRCTWQ3HYG2519N115SBNQ8,18.761200,756683,2018-02-04 01:42:51 UTC,0.0,0.0,0.0
0DSPRDECRSJP7HGGDN7RXFBVVP,18.799347,756683,2018-02-04 01:43:55 UTC,0.0,0.0,0.0
0DSPRE0ZFBZWCMS7NKMPHRBJ8X,18.677277,756683,2018-02-04 01:44:55 UTC,0.0,0.0,0.0
0DSPREN436MMX6XNXZ8QR5VM92,18.555206,756683,2018-02-04 01:46:01 UTC,0.0,0.0,0.0
0DSPRF8HJFKY9N7GAS3HXKY85Y,18.448395,756683,2018-02-04 01:47:05 UTC,0.0,0.0,0.0
0DSPRFV4EB9NQB487G5D2CMJTZ,18.623871,756683,2018-02-04 01:48:06 UTC,0.0,0.0,0.0
0DSPRGDRBG82WS6VMJ49X2PQ35,18.631500,756683,2018-02-04 01:49:07 UTC,0.0,0.0,0.0
0DSPRH0TTNBE2XQFFBNCW4M77W,18.662018,756683,2018-02-04 01:50:10 UTC,0.0,0.0,0.0
0DSPRHKDWPGZQKCPXF9GSPHJ96,18.707794,756683,2018-02-04 01:51:10 UTC,0.0,0.0,0.0
0DSPRJ62J3G80EHH0FDY52Z6JZ,18.677277,756683,2018-02-04 01:52:12 UTC,0.0,0.0,0.0
0DSPRJRWM7JHNQ78GA9MY5PW9A,18.875641,756683,2018-02-04 01:53:13 UTC,0.0,0.0,0.0
0DSPRKBF8G55P0YRCVC1K49CTY,18.814606,756683,2018-02-04 01:54:14 UTC,0.0,0.0,0.0
0DSPRKY2K05BG4CF0XK2KN824E,18.662018,756683,2018-02-04 01:55:15 UTC,0.0,0.0,0.0
0DSPRMJ3QVK055RTF12DKV7HCG,18.822235,756683,2018-02-04 01:56:21 UTC,0.0,0.0,0.0
0DSPRN5MCZZS88J4R3W0T2F36A,18.890900,756683,2018-02-04 01:57:25 UTC,0.0,0.0,0.0
0DSPRNS28X89WFVW3CZ896G0VZ,18.860382,756683,2018-02-04 01:58:28 UTC,0.0,0.0,0.0
0DSPRPBN7137D4ZCB2W124MW0X,18.829865,756683,2018-02-04 01:59:29 UTC,0.0,0.0,0.0
0DSPRPZ61SMHYD6KD1WTQDVD96,18.898529,756683,2018-02-04 02:00:33 UTC,0.0,0.0,0.0
0DSPRQJQQKARD0TC1A480CG6TV,18.898529,756683,2018-02-04 02:01:37 UTC,0.0,0.0,0.0
0DSPRR591777E9DSKR36JY4BSB,18.875641,756683,2018-02-04 02:02:38 UTC,0.0,0.0,0.0
0DSPRRSART2WPJ8NREAZT6CSQW,18.738312,756683,2018-02-04 02:03:44 UTC,0.0,0.0,0.0
0DSPRSBZBDJHHWCP36RRT69XHE,18.578094,756683,2018-02-04 02:04:45 UTC,0.0,0.0,0.0
0DSPRSZ16D18EGCSY97BAAV1EG,18.707794,756683,2018-02-04 02:05:47 UTC,0.0,0.0,0.0
0DSPRTK88H4AZHZRTVY53WXPQ3,18.829865,756683,2018-02-04 02:06:54 UTC,0.0,0.0,0.0
0DSPRV7C7V066BG6NDSG3PVZF1,18.593353,756683,2018-02-04 02:08:00 UTC,0.0,0.0,0.0
0DSPRVTWKCJNEYJ07PPA9BZKWM,18.433136,756683,2018-02-04 02:09:03 UTC,0.0,0.0,0.0
0DSPRWDX2F159XBZ30T5XHPN73,18.333954,756683,2018-02-04 02:10:06 UTC,0.0,0.0,0.0
0DSPRX0G1VZZBEZEFB7MNABQZ5,18.372101,756683,2018-02-04 02:11:07 UTC,0.0,0.0,0.0
0DSPRXKK4M5AMJYSMSESE28DBW,18.509430,756683,2018-02-04 02:12:09 UTC,0.0,0.0,0.0
0DSPRY739C0FY1EHDQJCYJGS8K,18.471283,756683,2018-02-04 02:13:13 UTC,0.0,0.0,0.0
0DSPRYSQT1RBGJ5Y991HMPDHP0,18.402618,756683,2018-02-04 02:14:14 UTC,0.0,0.0,0.0
0DSPRZDCF454QG9HQKP8FJB86W,18.486542,756683,2018-02-04 02:15:19 UTC,0.0,0.0,0.0
0DSPS000TCZCZN50XB6RWBMFKK,18.349213,756683,2018-02-04 02:16:20 UTC,0.0,0.0,0.0
0DSPS0KK0BCWHWV01QDHN3Q6JP,18.440765,756683,2018-02-04 02:17:24 UTC,0.0,0.0,0.0
0DSPS17GJ4KEVZKZVZETE9NRD9,18.318695,756683,2018-02-04 02:18:29 UTC,0.0,0.0,0.0
0DSPS1T2SQ894JCSCD6P9PHZYD,18.463654,756683,2018-02-04 02:19:30 UTC,0.0,0.0,0.0
0DSPS2D62A3ZZPVP57NYEPVVFX,18.387360,756683,2018-02-04 02:20:33 UTC,0.0,0.0,0.0
0DSPS30NEGAAAHVMQ5Z11JVB64,18.448395,756683,2018-02-04 02:21:36 UTC,0.0,0.0,0.0
